기간,자치구,동,보건소,보건분소,보건지소
2020,합계,합계,25,16,29
2020,종로구,소계,1,1,-
2020,종로구,창신1동,-,1,-
2020,종로구,청운효자동,1,-,-
2020,중구,소계,1,1,3
2020,중구,황학동,-,-,1
2020,중구,중림동,-,1,-
2020,중구,신당동,1,-,-
2020,중구,다산동,-,-,1
2020,중구,약수동,-,-,1
2020,용산구,소계,1,1,-
2020,용산구,이태원1동,1,-,-
2020,용산구,원효로1동,-,1,-
2020,성동구,소계,1,1,1
2020,성동구,금호1가동,-,1,-
2020,성동구,성수1가2동,-,-,1
2020,성동구,왕십리도선동,1,-,-
2020,광진구,소계,1,-,2
2020,광진구,중곡2동,-,-,1
2020,광진구,자양1동,1,-,-
2020,광진구,자양4동,-,-,1
2020,동대문구,소계,1,1,-
2020,동대문구,용신동,1,-,-
2020,동대문구,이문1동,-,1,-
2020,중랑구,소계,1,1,1
2020,중랑구,상봉2동,-,-,1
2020,중랑구,신내2동,1,-,-
2020,중랑구,면목3.8동,-,1,-
2020,성북구,소계,1,-,2
2020,성북구,정릉2동,-,-,1
2020,성북구,월곡2동,1,-,-
2020,성북구,동선동,-,-,1
2020,강북구,소계,1,1,-
2020,강북구,번2동,1,-,-
2020,강북구,삼각산동,-,1,-
2020,도봉구,소계,1,-,1
2020,도봉구,쌍문2동,1,-,-
2020,도봉구,창2동,-,-,1
2020,노원구,소계,1,-,3
2020,노원구,월계3동,-,-,1
2020,노원구,공릉2동,-,-,1
2020,노원구,상계2동,-,-,1
2020,노원구,상계6.7동,1,-,-
2020,은평구,소계,1,1,2
2020,은평구,녹번동,1,-,-
2020,은평구,구산동,-,-,1
2020,은평구,불광2동,-,1,-
2020,은평구,응암3동,-,-,1
2020,서대문구,소계,1,2,1
2020,서대문구,천연동,-,1,-
2020,서대문구,홍은1동,-,1,-
2020,서대문구,북가좌1동,-,-,1
2020,서대문구,연희동,1,-,-
2020,마포구,소계,1,-,2
2020,마포구,성산2동,1,-,-
2020,마포구,서강동,-,-,1
2020,마포구,아현동,-,-,1
2020,양천구,소계,1,-,2
2020,양천구,목3동,-,-,1
2020,양천구,신월1동,-,-,1
2020,양천구,신정3동,1,-,-
2020,강서구,소계,1,1,1
2020,강서구,염창동,1,-,-
2020,강서구,방화3동,-,-,1
2020,강서구,화곡1동,-,1,-
2020,구로구,소계,1,-,2
2020,구로구,구로3동,-,-,1
2020,구로구,구로5동,1,-,-
2020,구로구,오류2동,-,-,1
2020,금천구,소계,1,1,1
2020,금천구,독산3동,-,1,-
2020,금천구,시흥1동,1,-,-
2020,금천구,시흥3동,-,-,1
2020,영등포구,소계,1,1,-
2020,영등포구,당산1동,1,-,-
2020,영등포구,대림1동,-,1,-
2020,동작구,소계,1,1,-
2020,동작구,상도2동,1,-,-
2020,동작구,사당3동,-,1,-
2020,관악구,소계,1,1,1
2020,관악구,보라매동,-,-,1
2020,관악구,청룡동,1,-,-
2020,관악구,난곡동,-,1,-
2020,서초구,소계,1,-,2
2020,서초구,서초2동,1,-,-
2020,서초구,서초3동,-,-,1
2020,서초구,방배4동,-,-,1
2020,강남구,소계,1,1,-
2020,강남구,삼성1동,1,-,-
2020,강남구,수서동,-,1,-
2020,송파구,소계,1,-,1
2020,송파구,거여1동,-,-,1
2020,송파구,잠실6동,1,-,-
2020,강동구,소계,1,-,1
2020,강동구,강일동,-,-,1
2020,강동구,성내1동,1,-,-
